date,num_admissions,average_height
2020-01-01,27,181.9057242408706
2020-01-02,3,179.21636962430512
2020-01-03,24,182.2598891569855
2020-01-04,8,181.05820742991844
2020-01-05,109,179.73735646767912
2020-01-06,36,177.1264796697994
2020-01-07,132,178.36768221483868
2020-01-08,8,178.07507567144168
2020-01-09,50,178.76528788692474
2020-01-10,262,182.3718631850548
2020-01-11,116,179.24945254674466
2020-01-12,61,179.51528701488954
2020-01-13,54,179.07503620876886
2020-01-14,122,182.06356715066465
2020-01-15,14,180.23349059135649
2020-01-16,58,180.7947252061564
2020-01-17,108,179.8103991361891
2020-01-18,20,180.42527805820473
2020-01-19,31,180.287119844977
2020-01-20,57,180.27719208698954
2020-01-21,149,181.46889711065995
2020-01-22,81,180.27373051084288
2020-01-23,18,180.12952427240373
2020-01-24,15,181.79673405351028
2020-01-25,106,180.3165520677991
2020-01-26,173,181.96299786700274
2020-01-27,167,179.69259007797436
2020-01-28,107,181.21231541475004
2020-01-29,54,179.8737820099572
2020-01-30,90,180.4770655037518
2020-01-31,172,179.1931896324191
2020-02-01,53,177.30326553230927
2020-02-02,87,180.73331438638976
2020-02-03,51,181.13886526489776
2020-02-04,49,179.69731027566496
2020-02-05,198,180.5856841862113
2020-02-06,145,180.35756019704792
2020-02-07,161,179.43975994262993
2020-02-08,152,180.2553009418043
2020-02-09,85,179.29144029077165
2020-02-10,25,179.48712231687858
2020-02-11,130,177.4064496860715
2020-02-12,211,179.84626034575314
2020-02-13,90,178.8533622970993
2020-02-14,59,181.1865652813064
2020-02-15,258,179.5716594403178
2020-02-16,322,180.20494975449205
2020-02-17,258,178.12494719042215
2020-02-18,257,180.24678311629057
2020-02-19,172,180.15427674175893
2020-02-20,133,178.16373899643062
2020-02-21,331,181.5077261574727
2020-02-22,114,177.77388850246103
2020-02-23,143,179.74149321630696
2020-02-24,376,178.08266244223668
2020-02-25,88,181.5658343187815
2020-02-26,246,178.58797172220193
2020-02-27,31,179.71289022372858
2020-02-28,52,180.04753348750987
2020-02-29,134,177.2315993887
2020-03-01,172,180.02855528572468
2020-03-02,45,180.9690961142627
2020-03-03,91,180.18688354380365
2020-03-04,242,178.91337815456438
2020-03-05,202,179.68339215848462
2020-03-06,284,182.41381997771427
2020-03-07,316,179.9819696795968
2020-03-08,281,179.9997484748041
2020-03-09,164,179.80626652314197
2020-03-10,211,179.89068650100907
2020-03-11,159,180.01111953165952
2020-03-12,316,179.71127744536992
2020-03-13,250,180.75170618975898
2020-03-14,210,179.93358976672593
2020-03-15,117,179.77170041254675
2020-03-16,135,179.91284183591253
2020-03-17,230,180.16178099245192
2020-03-18,320,178.943588712361
2020-03-19,203,179.97449512159739
2020-03-20,29,182.06712581387237
2020-03-21,85,179.9456395457786
2020-03-22,161,180.32468276363292
2020-03-23,317,180.18587391916563
2020-03-24,314,180.23983552473064
2020-03-25,137,182.30053922414626
2020-03-26,240,180.17273998659533
2020-03-27,62,180.9920688585667
2020-03-28,384,180.11577489852598
2020-03-29,292,180.53441045323237
2020-03-30,168,179.7569499531445
2020-03-31,349,180.46245617368976
2020-04-01,423,179.99026789961945
2020-04-02,226,179.69582074862808
2020-04-03,340,179.6172030090863
2020-04-04,236,182.22948582068173
2020-04-05,213,179.959363535435
2020-04-06,425,180.20819263093045
2020-04-07,428,180.32682594597614
2020-04-08,246,180.06760384544924
2020-04-09,240,179.60482747692382
2020-04-10,415,179.38758342907846
2020-04-11,292,180.5517489412317
2020-04-12,171,180.95051217774844
2020-04-13,341,180.3632000541075
2020-04-14,196,179.04818383781614
2020-04-15,173,179.98959995136462
2020-04-16,364,180.05881503082836
2020-04-17,281,179.40221991117087
2020-04-18,488,179.2998403632252
2020-04-19,379,180.75170915827277
2020-04-20,407,179.76313331897293
2020-04-21,257,180.11145586722043
2020-04-22,238,180.57112145899853
2020-04-23,318,177.82253029262768
2020-04-24,459,179.8229972914786
2020-04-25,143,180.739970438635
2020-04-26,297,180.39932705816426
2020-04-27,424,179.9944019857673
2020-04-28,237,180.36216569762132
2020-04-29,203,179.8770894863677
2020-04-30,320,180.5358379420053
2020-05-01,484,179.87658015736923
2020-05-02,307,180.13127316294546
2020-05-03,227,178.9690859619671
2020-05-04,459,179.4628037141918
2020-05-05,296,182.14042504631658
2020-05-06,290,180.15077326716033
2020-05-07,532,180.17536944320406
2020-05-08,417,180.26449091719806
2020-05-09,350,180.71610550330936
2020-05-10,315,178.20452689906494
2020-05-11,378,181.95305459752984
2020-05-12,480,179.97573166008718
2020-05-13,419,179.6190104709254
2020-05-14,618,179.96398925781875
2020-05-15,431,179.3831322628354
2020-05-16,458,179.75157319148323
2020-05-17,335,179.67699845235057
2020-05-18,350,179.83890720998644
2020-05-19,503,179.96475552598446
2020-05-20,425,179.65714327069534
2020-05-21,388,179.9240071642301
2020-05-22,423,180.00323223598298
2020-05-23,299,179.3051088565676
2020-05-24,549,180.1391983220558
2020-05-25,316,180.42193441304462
2020-05-26,511,180.3290468907499
2020-05-27,391,180.04488867265982
2020-05-28,571,179.67283623522883
2020-05-29,503,179.86521117211115
2020-05-30,207,180.58861795508514
2020-05-31,255,180.80674647469638
2020-06-01,343,180.3466277609881
2020-06-02,558,180.01126395238052
2020-06-03,419,180.54611066985743
2020-06-04,519,179.803810523581
2020-06-05,404,179.56284369440985
2020-06-06,444,179.93953367268907
2020-06-07,434,179.68789705627526
2020-06-08,434,177.9789776624654
2020-06-09,731,180.20697158591915
2020-06-10,432,179.8903141252389
2020-06-11,605,179.4828179723728
2020-06-12,497,180.49226429114935
2020-06-13,412,180.05978528947156
2020-06-14,624,180.05322875766802
2020-06-15,572,179.7652100266691
2020-06-16,565,180.5383945685471
2020-06-17,615,179.7823588324679
2020-06-18,369,180.25350826953925
2020-06-19,760,181.78536244835462
2020-06-20,428,181.7695000933563
2020-06-21,608,180.18742300980048
2020-06-22,536,179.92346663720218
2020-06-23,451,180.13701204759028
2020-06-24,339,179.6854699924372
2020-06-25,555,180.14666981539366
2020-06-26,522,179.9484060924671
2020-06-27,451,180.020123031013
2020-06-28,662,179.35136461110753
2020-06-29,553,179.78428109929115
2020-06-30,536,179.74782818477746
2020-07-01,426,179.7691256974365
2020-07-02,432,179.7080232263479
2020-07-03,381,181.4920171899439
2020-07-04,607,179.39734223141667
2020-07-05,697,180.18841559799105
2020-07-06,544,180.5616597327305
2020-07-07,611,179.95484744334365
2020-07-08,531,180.1217087567097
2020-07-09,664,178.03854126711724
2020-07-10,569,179.6476538263864
2020-07-11,676,179.70588332332503
